port,isn,timestamp_ns
60057,ERROR,ERROR
60058,1271665130,1777729433060972397
60059,ERROR,ERROR
60060,816505760,1777729433062294026
60061,ERROR,ERROR
60062,3222740408,1777729433063596764
60063,ERROR,ERROR
60064,1000768742,1777729433064897293
60065,ERROR,ERROR
60066,4174818260,1777729433066204497
60067,ERROR,ERROR
60068,1991452034,1777729518642708585
60069,ERROR,ERROR
60070,4281321189,1777729433068836587
60071,ERROR,ERROR
60072,973898576,1777729433070184387
60073,ERROR,ERROR
60074,3435069269,1777729433071338767
60075,ERROR,ERROR
60076,453253609,1777729433072432840
60077,ERROR,ERROR
60078,48299670,1777729433073519490
60079,ERROR,ERROR
60080,2108513528,1777729433074606013
60081,ERROR,ERROR
60082,1178591021,1777729433075694130
60083,ERROR,ERROR
60084,1791251001,1777729433076785173
60085,ERROR,ERROR
60086,2432060474,1777729433077870883
60087,ERROR,ERROR
60088,3174323669,1777729433078955216
60089,ERROR,ERROR
60090,2504146400,1777729433080010477
60091,ERROR,ERROR
60092,3629213565,1777729433081098303
60093,ERROR,ERROR
60094,700231043,1777729433082184447
60095,ERROR,ERROR
60096,361708862,1777729433083273781
60097,ERROR,ERROR
60098,3664753222,1777729433084362608
60099,ERROR,ERROR
60100,1781711266,1777729433085445824
60101,ERROR,ERROR
60102,2526468650,1777729433086530934
60103,ERROR,ERROR
60104,448510204,1777729433087616305
60105,ERROR,ERROR
60106,159344718,1777729433088702851
60107,ERROR,ERROR
60108,4264362633,1777729433089791440
60109,ERROR,ERROR
60110,2727580204,1777729433090883050
60111,ERROR,ERROR
60112,3528366191,1777729433091970711
60113,ERROR,ERROR
60114,1079500865,1777729433093055989
60115,ERROR,ERROR
60116,527124485,1777729433094143766
60117,ERROR,ERROR
60118,2213165903,1777729433095233110
60119,ERROR,ERROR
60120,1386549200,1777729433096319625
60121,ERROR,ERROR
60122,380676387,1777729433097407218
60123,ERROR,ERROR
60124,1783793369,1777729433098493952
60125,ERROR,ERROR
60126,2137399600,1777729433099580488
60127,ERROR,ERROR
60128,2297404889,1777729433100663550
60129,ERROR,ERROR
60130,2071903934,1777729433101749369
60131,ERROR,ERROR
60132,3786396184,1777729433102835798
60133,ERROR,ERROR
60134,1166287124,1777729433103924385
60135,ERROR,ERROR
60136,3855643331,1777729433105010684
60137,ERROR,ERROR
60138,2780987242,1777729433106108081
60139,ERROR,ERROR
60140,1308404921,1777729433107198125
60141,ERROR,ERROR
60142,4122768646,1777729433108287808
60143,ERROR,ERROR
60144,3113144080,1777729433109376409
60145,ERROR,ERROR
60146,3837005440,1777729433110464300
60147,ERROR,ERROR
60148,3594227870,1777729433111549863
60149,ERROR,ERROR
60150,1579379173,1777729433112637437
60151,ERROR,ERROR
60152,2582497086,1777729433113726014
60153,ERROR,ERROR
60154,1399447969,1777729433114815383
60155,ERROR,ERROR
60156,30524934,1777729433115899813
60157,ERROR,ERROR
60158,1085535718,1777729433116984391
60159,ERROR,ERROR
60160,1477427828,1777729433118069688
60161,ERROR,ERROR
60162,3916266994,1777729433119155906
60163,ERROR,ERROR
60164,2883462486,1777729433120242132
60165,ERROR,ERROR
60166,2785909775,1777729433121350752
60167,ERROR,ERROR
60168,833554864,1777729433122492680
60169,ERROR,ERROR
60170,4099654488,1777729433123579365
60171,ERROR,ERROR
60172,3015725751,1777729433124735214
60173,ERROR,ERROR
60174,3229487311,1777729433126119225
60175,ERROR,ERROR
60176,3520308277,1777729433127442018
60177,ERROR,ERROR
60178,668015606,1777729433128672565
60179,ERROR,ERROR
60180,3816664352,1777729433129975200
60181,ERROR,ERROR
60182,2582968910,1777729433131161900
60183,ERROR,ERROR
60184,4121073524,1777729433132359318
60185,ERROR,ERROR
60186,2374557300,1777729433133667968
60187,ERROR,ERROR
60188,1786120984,1777729433134972697
60189,ERROR,ERROR
60190,3433420310,1777729433136165355
60191,ERROR,ERROR
60192,316374447,1777729433137468871
60193,ERROR,ERROR
60194,138310814,1777729433138759426
60195,ERROR,ERROR
60196,2453385189,1777729433140065020
60197,ERROR,ERROR
60198,4096985819,1777729433141373527
60199,ERROR,ERROR
60200,1836391159,1777729433142674161
60201,ERROR,ERROR
60202,3468212293,1777729433143965889
60203,ERROR,ERROR
60204,2661769655,1777729433145285437
60205,ERROR,ERROR
60206,425088273,1777729433146568865
60207,ERROR,ERROR
60208,1724488037,1777729433147867917
60209,ERROR,ERROR
60210,3046212785,1777729433149161161
60211,ERROR,ERROR
60212,2228925704,1777729433150342042
60213,ERROR,ERROR
60214,2830692319,1777729433151468656
60215,ERROR,ERROR
60216,203423317,1777729433152573313
60217,ERROR,ERROR
60218,608465839,1777729433153685459
60219,ERROR,ERROR
60220,3196787653,1777729433154804247
60221,ERROR,ERROR
60222,2239151284,1777729433155923322
60223,ERROR,ERROR
60224,1447342300,1777729433157034140
60225,ERROR,ERROR
60226,3743802984,1777729433158151974
60227,ERROR,ERROR
60228,2702500447,1777729433159276593
60229,ERROR,ERROR
60230,1337224778,1777729433160383647
60231,ERROR,ERROR
60232,1439146968,1777729433161505426
60233,ERROR,ERROR
60234,2104820913,1777729433162624370
60235,ERROR,ERROR
60236,1077533071,1777729433163743875
60237,ERROR,ERROR
60238,3248939807,1777729433164850590
60239,ERROR,ERROR
60240,2906761809,1777729433165973385
60241,ERROR,ERROR
60242,516654711,1777729433167094541
60243,ERROR,ERROR
60244,2269968100,1777729433168207181
60245,ERROR,ERROR
60246,895716457,1777729433169330588
60247,ERROR,ERROR
60248,2571966856,1777729433170451202
60249,ERROR,ERROR
60250,3647541543,1777729433171572019
60251,ERROR,ERROR
60252,2139456743,1777729433172681128
60253,ERROR,ERROR
60254,170132173,1777729433173805434
60255,ERROR,ERROR
60256,290658576,1777729433174930690
60257,ERROR,ERROR
60258,3571365387,1777729433176032599
60259,ERROR,ERROR
60260,2822863892,1777729433177167407
60261,ERROR,ERROR
60262,2414473556,1777729433178297827
60263,ERROR,ERROR
60264,1590326586,1777729433179419159
60265,ERROR,ERROR
60266,3755227959,1777729433180524355
60267,ERROR,ERROR
60268,194570100,1777729433181644415
60269,ERROR,ERROR
60270,248109049,1777729433182768388
60271,ERROR,ERROR
60272,3915805759,1777729433183887679
60273,ERROR,ERROR
60274,3221186386,1777729433185013133
60275,ERROR,ERROR
60276,3096242410,1777729433186142376
60277,ERROR,ERROR
60278,3376150993,1777729433187264581
60279,ERROR,ERROR
60280,2271900863,1777729433188370558
60281,ERROR,ERROR
60282,3738803036,1777729433189489946
60283,ERROR,ERROR
60284,4098314543,1777729433190611899
60285,ERROR,ERROR
60286,1354994026,1777729433191734552
60287,ERROR,ERROR
60288,4226062946,1777729433192841519
60289,ERROR,ERROR
60290,1893324737,1777729433193960846
60291,ERROR,ERROR
60292,3245332564,1777729433195082549
60293,ERROR,ERROR
60294,2543375720,1777729433196188693
60295,ERROR,ERROR
60296,386185505,1777729433197310673
60297,ERROR,ERROR
60298,1204295049,1777729433198432646
60299,ERROR,ERROR
60300,3431241169,1777729433199553629
60301,ERROR,ERROR
60302,2429561791,1777729433200664784
60303,ERROR,ERROR
60304,3311281924,1777729433201789413
60305,ERROR,ERROR
60306,1587713488,1777729433202909439
60307,ERROR,ERROR
60308,2972587472,1777729433204035974
60309,ERROR,ERROR
60310,2274453021,1777729433205163451
60311,ERROR,ERROR
60312,3051141056,1777729433206286412
60313,ERROR,ERROR
60314,3317006272,1777729433207406908
60315,ERROR,ERROR
60316,1814348769,1777729433208513544
60317,ERROR,ERROR
60318,1937998530,1777729433209634860
60319,ERROR,ERROR
60320,1711138502,1777729433210752547
60321,ERROR,ERROR
60322,4265404015,1777729433211873815
60323,ERROR,ERROR
60324,3670459128,1777729433212994259
60325,ERROR,ERROR
60326,2143086918,1777729433214115564
60327,ERROR,ERROR
60328,3340692412,1777729433215236472
60329,ERROR,ERROR
60330,1980386773,1777729433216341743
60331,ERROR,ERROR
60332,2328044975,1777729433217465945
60333,ERROR,ERROR
60334,1341247253,1777729433218585827
60335,ERROR,ERROR
60336,2103901383,1777729433219703953
60337,ERROR,ERROR
60338,2518447190,1777729433220824449
60339,ERROR,ERROR
60340,2907289873,1777729433221943765
60341,ERROR,ERROR
60342,1038259167,1777729433223061968
60343,ERROR,ERROR
60344,2573515572,1777729433224223358
60345,ERROR,ERROR
60346,1856972599,1777729433225473104
60347,ERROR,ERROR
60348,275229486,1777729433226714651
60349,ERROR,ERROR
60350,350283320,1777729433227956647
60351,ERROR,ERROR
60352,319828332,1777729433229245743
60353,ERROR,ERROR
60354,3415436871,1777729433230498203
60355,ERROR,ERROR
60356,2326034852,1777729433231771733
60357,ERROR,ERROR
60358,742747014,1777729433233023997
60359,ERROR,ERROR
60360,1219041262,1777729433234272903
60361,ERROR,ERROR
60362,1498055492,1777729433235512389
60363,ERROR,ERROR
60364,3559444823,1777729433236738585
60365,ERROR,ERROR
60366,720356097,1777729433237985653
60367,ERROR,ERROR
60368,3698834204,1777729433239231474
60369,ERROR,ERROR
60370,2426098565,1777729433240410730
60371,ERROR,ERROR
60372,3012061486,1777729433241665621
60373,ERROR,ERROR
60374,381628154,1777729433242845024
60375,ERROR,ERROR
60376,1868265031,1777729433244011313
60377,ERROR,ERROR
60378,3053437194,1777729433245292450
60379,ERROR,ERROR
60380,3802016852,1777729433246543051
60381,ERROR,ERROR
60382,3604483600,1777729433247787042
60383,ERROR,ERROR
60384,657079624,1777729433249026439
60385,ERROR,ERROR
60386,3349742372,1777729433250267264
60387,ERROR,ERROR
60388,3838364587,1777729433251504841
60389,ERROR,ERROR
60390,1689929024,1777729433252675155
60391,ERROR,ERROR
60392,487567871,1777729433253917063
60393,ERROR,ERROR
60394,3000588707,1777729433255153642
60395,ERROR,ERROR
60396,2782412590,1777729433256323138
60397,ERROR,ERROR
60398,340216475,1777729433257553785
60399,ERROR,ERROR
60400,3827787908,1777729433258789834
60401,ERROR,ERROR
60402,3635248773,1777729433260048836
60403,ERROR,ERROR
60404,2783032077,1777729433261280585
60405,ERROR,ERROR
60406,458738137,1777729433262514332
60407,ERROR,ERROR
60408,3535854607,1777729433263746801
60409,ERROR,ERROR
60410,737558225,1777729433264986140
60411,ERROR,ERROR
60412,2317730484,1777729433266225810
60413,ERROR,ERROR
60414,2873593889,1777729433267469316
60415,ERROR,ERROR
60416,2613978517,1777729433268642214
60417,ERROR,ERROR
60418,3013967588,1777729433269789712
60419,ERROR,ERROR
60420,3121262351,1777729433270872186
60421,ERROR,ERROR
60422,4263150285,1777729433271951574
60423,ERROR,ERROR
60424,3794737724,1777729433273029892
60425,ERROR,ERROR
60426,3517238643,1777729433274110088
60427,ERROR,ERROR
60428,4072418938,1777729433275189807
60429,ERROR,ERROR
60430,1700771383,1777729433276276137
60431,ERROR,ERROR
60432,648038023,1777729433277364310
60433,ERROR,ERROR
60434,539931934,1777729433278454983
60435,ERROR,ERROR
60436,3358947779,1777729433279549843
60437,ERROR,ERROR
60438,2430403996,1777729433280634261
60439,ERROR,ERROR
60440,2995274079,1777729433281718975
60441,ERROR,ERROR
60442,3009607427,1777729433282813529
60443,ERROR,ERROR
60444,2803445069,1777729433283911266
60445,ERROR,ERROR
60446,2931813103,1777729433285000610
60447,ERROR,ERROR
60448,1749069649,1777729433286079795
60449,ERROR,ERROR
60450,2432901084,1777729433287157476
60451,ERROR,ERROR
60452,955955156,1777729433288236951
60453,ERROR,ERROR
60454,3124698059,1777729433289331950
60455,ERROR,ERROR
60456,3648407476,1777729433290421944
60457,ERROR,ERROR
60458,1405431233,1777729433291505140
60459,ERROR,ERROR
60460,1204481842,1777729433292583588
60461,ERROR,ERROR
60462,3472522978,1777729433293661706
60463,ERROR,ERROR
60464,244070659,1777729433294739243
60465,ERROR,ERROR
60466,3403374100,1777729433295823477
60467,ERROR,ERROR
60468,728216343,1777729433296910149
60469,ERROR,ERROR
60470,1449451060,1777729433297994911
60471,ERROR,ERROR
60472,443161509,1777729433299089989
60473,ERROR,ERROR
60474,1725570131,1777729433300176623
60475,ERROR,ERROR
60476,2654325022,1777729433301260985
60477,ERROR,ERROR
60478,3969321161,1777729433302347177
60479,ERROR,ERROR
60480,3078186671,1777729433303437028
60481,ERROR,ERROR
60482,610493746,1777729433304524475
60483,ERROR,ERROR
60484,3383245081,1777729433305604130
60485,ERROR,ERROR
60486,1915157629,1777729433306688085
60487,ERROR,ERROR
60488,4016149763,1777729433307780671
60489,ERROR,ERROR
60490,3137035218,1777729433308866088
60491,ERROR,ERROR
60492,3787034081,1777729433309943080
60493,ERROR,ERROR
60494,557291997,1777729433311021133
60495,ERROR,ERROR
60496,4266914826,1777729433312107031
60497,ERROR,ERROR
60498,2860407344,1777729433313185566
60499,ERROR,ERROR
60500,817369655,1777729433314265881
60501,ERROR,ERROR
60502,2238136835,1777729433315350101
60503,ERROR,ERROR
60504,1143897032,1777729433316434925
60505,ERROR,ERROR
60506,3838378909,1777729433317518509
60507,ERROR,ERROR
60508,2391795281,1777729433318609513
60509,ERROR,ERROR
60510,3073189007,1777729433319708307
60511,ERROR,ERROR
60512,984602858,1777729433320791148
60513,ERROR,ERROR
60514,3331452185,1777729433321875030
60515,ERROR,ERROR
60516,1153072435,1777729433322967253
60517,ERROR,ERROR
60518,57451206,1777729433324018056
60519,ERROR,ERROR
60520,2028789884,1777729433325105641
60521,ERROR,ERROR
60522,4135813103,1777729433326184078
60523,ERROR,ERROR
60524,3353317556,1777729433327270453
60525,ERROR,ERROR
60526,3199898411,1777729433328362237
60527,ERROR,ERROR
60528,2910521823,1777729433329443658
60529,ERROR,ERROR
60530,1648978749,1777729433330558874
60531,ERROR,ERROR
60532,388545349,1777729433331683321
60533,ERROR,ERROR
60534,400588765,1777729433332782217
60535,ERROR,ERROR
60536,2479778212,1777729433333878534
60537,ERROR,ERROR
60538,444946273,1777729433334978013
60539,ERROR,ERROR
60540,544250931,1777729433336066962
60541,ERROR,ERROR
60542,3167993647,1777729518644033918
60543,ERROR,ERROR
60544,1036852668,1777729433338284536
60545,ERROR,ERROR
60546,2519040097,1777729433339397022
60547,ERROR,ERROR
60548,1877856082,1777729433340475343
60549,ERROR,ERROR
60550,814456796,1777729433341570492
60551,ERROR,ERROR
60552,571168592,1777729433342634878
60553,ERROR,ERROR
60554,1698912261,1777729433343708350
60555,ERROR,ERROR
60556,408536983,1777729433344785591
60557,ERROR,ERROR
60558,2122726898,1777729433345890294
60559,ERROR,ERROR
60560,3311869327,1777729433346967544
60561,ERROR,ERROR
60562,4047420282,1777729433348057921
60563,ERROR,ERROR
60564,1067315879,1777729433349150922
60565,ERROR,ERROR
60566,34807835,1777729433350228595
60567,ERROR,ERROR
60568,1631830934,1777729433351318562
60569,ERROR,ERROR
60570,3511268019,1777729433352399887
60571,ERROR,ERROR
60572,957482250,1777729433353495343
60573,ERROR,ERROR
60574,258426647,1777729433354584532
60575,ERROR,ERROR
60576,661548371,1777729433355650286
60577,ERROR,ERROR
60578,3455622988,1777729433356748736
60579,ERROR,ERROR
60580,200932504,1777729433357832069
60581,ERROR,ERROR
60582,1230611889,1777729433358922100
60583,ERROR,ERROR
60584,2849433590,1777729433360010662
60585,ERROR,ERROR
60586,2036333050,1777729433361076128
60587,ERROR,ERROR
60588,62294766,1777729433362164343
60589,ERROR,ERROR
60590,1274009076,1777729433363242662
60591,ERROR,ERROR
60592,3735277951,1777729433364320991
60593,ERROR,ERROR
60594,3135073379,1777729433365412241
60595,ERROR,ERROR
60596,2657848401,1777729433366490302
60597,ERROR,ERROR
60598,2308704818,1777729433367581444
60599,ERROR,ERROR
60600,1687042165,1777729433368662832
60601,ERROR,ERROR
60602,839513271,1777729433369759741
60603,ERROR,ERROR
60604,2266902975,1777729433370840282
60605,ERROR,ERROR
60606,2178428090,1777729433371938860
60607,ERROR,ERROR
60608,557251198,1777729433373032716
60609,ERROR,ERROR
60610,1687097051,1777729433374122086
60611,ERROR,ERROR
60612,2072340933,1777729433375210868
60613,ERROR,ERROR
60614,3801372121,1777729433376298894
60615,ERROR,ERROR
60616,795706300,1777729433377385739
60617,ERROR,ERROR
60618,2760586259,1777729433378475721
60619,ERROR,ERROR
60620,1501325194,1777729433379568127
60621,ERROR,ERROR
60622,3299763369,1777729433380633532
60623,ERROR,ERROR
60624,3668592212,1777729433381744528
60625,ERROR,ERROR
60626,1126243534,1777729433382846735
60627,ERROR,ERROR
60628,4249430674,1777729433383941620
60629,ERROR,ERROR
60630,690616193,1777729433385030293
60631,ERROR,ERROR
60632,823853899,1777729433386124970
60633,ERROR,ERROR
60634,294317320,1777729433387217859
60635,ERROR,ERROR
60636,2530059679,1777729433388322274
60637,ERROR,ERROR
60638,3331227795,1777729433389407590
60639,ERROR,ERROR
60640,547631176,1777729433390522042
60641,ERROR,ERROR
60642,2996566296,1777729433391629294
60643,ERROR,ERROR
60644,2822940717,1777729433392686176
60645,ERROR,ERROR
60646,2288371138,1777729518645297396
60647,ERROR,ERROR
60648,3254068447,1777729433394851663
60649,ERROR,ERROR
60650,2953141812,1777729433395948380
60651,ERROR,ERROR
60652,109885048,1777729433397029362
60653,ERROR,ERROR
60654,1022479391,1777729433398118091
60655,ERROR,ERROR
60656,1640818270,1777729433399210840
60657,ERROR,ERROR
60658,615790017,1777729433400275651
60659,ERROR,ERROR
60660,829625282,1777729433401375627
60661,ERROR,ERROR
60662,338575685,1777729433402467241
60663,ERROR,ERROR
60664,1516045992,1777729433403543921
60665,ERROR,ERROR
60666,3782439692,1777729433404636804
60667,ERROR,ERROR
60668,396821326,1777729433405698899
60669,ERROR,ERROR
60670,3053921306,1777729433406797775
60671,ERROR,ERROR
60672,2293924060,1777729433407890485
60673,ERROR,ERROR
60674,3211371481,1777729433408994792
60675,ERROR,ERROR
60676,1750351643,1777729433410086774
60677,ERROR,ERROR
60678,2756668096,1777729433411180383
60679,ERROR,ERROR
60680,641994575,1777729433412267047
60681,ERROR,ERROR
60682,233346281,1777729433413354210
60683,ERROR,ERROR
60684,2586418507,1777729433414442526
60685,ERROR,ERROR
60686,270237018,1777729433415535442
60687,ERROR,ERROR
60688,2831720688,1777729433416625511
60689,ERROR,ERROR
60690,4099051418,1777729433417722576
60691,ERROR,ERROR
60692,308488352,1777729433418809118
60693,ERROR,ERROR
60694,1682799807,1777729433419896486
60695,ERROR,ERROR
60696,3861087350,1777729433420983753
60697,ERROR,ERROR
60698,1628908721,1777729433422069923
60699,ERROR,ERROR
60700,2466939117,1777729433423155977
60701,ERROR,ERROR
60702,302093378,1777729518646564908
60703,ERROR,ERROR
60704,1665565921,1777729433425407684
60705,ERROR,ERROR
60706,501136955,1777729433426501697
60707,ERROR,ERROR
60708,3280734204,1777729433427590932
60709,ERROR,ERROR
60710,3463810723,1777729433428679361
60711,ERROR,ERROR
60712,2637007461,1777729433429766086
60713,ERROR,ERROR
60714,2969761148,1777729433430859782
60715,ERROR,ERROR
60716,3104970378,1777729433431962846
60717,ERROR,ERROR
60718,1204595541,1777729433433058181
60719,ERROR,ERROR
60720,890499667,1777729433434151268
60721,ERROR,ERROR
60722,3270226826,1777729433435245217
60723,ERROR,ERROR
60724,2547947175,1777729433436332470
60725,ERROR,ERROR
60726,1868333953,1777729518647828616
60727,ERROR,ERROR
60728,2724388246,1777729433438511458
60729,ERROR,ERROR
60730,1093655839,1777729433439606759
60731,ERROR,ERROR
60732,1839416129,1777729433440694779
60733,ERROR,ERROR
60734,1015132696,1777729433441777933
60735,ERROR,ERROR
60736,2837005680,1777729433442866972
60737,ERROR,ERROR
60738,3495152170,1777729433443951194
60739,ERROR,ERROR
60740,1527659447,1777729433445033494
60741,ERROR,ERROR
60742,3997896808,1777729433446121460
60743,ERROR,ERROR
60744,2835133616,1777729433447217478
60745,ERROR,ERROR
60746,149558289,1777729433448301039
60747,ERROR,ERROR
60748,1518978150,1777729433449384816
60749,ERROR,ERROR
60750,634655523,1777729433450475374
60751,ERROR,ERROR
60752,731565827,1777729433451568075
60753,ERROR,ERROR
60754,3053689669,1777729433452653482
60755,ERROR,ERROR
60756,2313181924,1777729433453733845
60757,ERROR,ERROR
60758,1146938711,1777729433454814636
60759,ERROR,ERROR
60760,1360922803,1777729433455900361
60761,ERROR,ERROR
60762,2908551135,1777729433456985655
60763,ERROR,ERROR
60764,605137433,1777729433458181145
60765,ERROR,ERROR
60766,695470760,1777729433459432637
60767,ERROR,ERROR
60768,4111458189,1777729438632980241
60769,ERROR,ERROR
60770,3219062211,1777729438634261823
60771,ERROR,ERROR
60772,1106532302,1777729438635540603
60773,ERROR,ERROR
60774,3362650402,1777729438636807142
60775,ERROR,ERROR
60776,2128412350,1777729438638098794
60777,ERROR,ERROR
60778,3830877042,1777729438639460427
60779,ERROR,ERROR
60780,1632778396,1777729438640630928
60781,ERROR,ERROR
60782,2343646837,1777729438641900092
60783,ERROR,ERROR
60784,3780624675,1777729438643192354
60785,ERROR,ERROR
60786,2110452707,1777729438644367018
60787,ERROR,ERROR
60788,3138455308,1777729438645646823
60789,ERROR,ERROR
60790,3713989291,1777729438646927918
60791,ERROR,ERROR
60792,2421287209,1777729438648251101
60793,ERROR,ERROR
60794,4293983368,1777729438649531279
60795,ERROR,ERROR
60796,2429418322,1777729438650819378
60797,ERROR,ERROR
60798,673608809,1777729438652204175
60799,ERROR,ERROR
60800,2041063167,1777729438653553963
60801,ERROR,ERROR
60802,217205786,1777729438654821989
60803,ERROR,ERROR
60804,2873139124,1777729438656128090
60805,ERROR,ERROR
60806,399626492,1777729438657496764
60807,ERROR,ERROR
60808,3883528614,1777729438658667126
60809,ERROR,ERROR
60810,3154284683,1777729438659941593
60811,ERROR,ERROR
60812,4029842171,1777729438661244317
60813,ERROR,ERROR
60814,2147867450,1777729438662537047
60815,ERROR,ERROR
60816,1393804485,1777729438663806717
60817,ERROR,ERROR
60818,2239519185,1777729438665084774
60819,ERROR,ERROR
60820,3683887749,1777729438666372428
60821,ERROR,ERROR
60822,3839100517,1777729438667642704
60823,ERROR,ERROR
60824,4222027444,1777729438668916529
60825,ERROR,ERROR
60826,609054344,1777729438670191059
60827,ERROR,ERROR
60828,2777403570,1777729438671460558
60829,ERROR,ERROR
60830,3233144142,1777729438672630366
60831,ERROR,ERROR
60832,1149725105,1777729520845739647
60833,ERROR,ERROR
60834,2856650865,1777729438675247120
60835,ERROR,ERROR
60836,2511066615,1777729438676425324
60837,ERROR,ERROR
60838,1414142485,1777729438677773573
60839,ERROR,ERROR
60840,3891036605,1777729438679067607
60841,ERROR,ERROR
60842,620921144,1777729438680241039
60843,ERROR,ERROR
60844,4189555423,1777729438681515966
60845,ERROR,ERROR
60846,3793890058,1777729438682772263
60847,ERROR,ERROR
60848,2974467416,1777729438684071933
60849,ERROR,ERROR
60850,925363813,1777729438685410805
60851,ERROR,ERROR
60852,3382636634,1777729438686692583
60853,ERROR,ERROR
60854,3152580923,1777729438687986610
60855,ERROR,ERROR
60856,3695660054,1777729438689280211
60857,ERROR,ERROR
60858,949129723,1777729438690422079
60859,ERROR,ERROR
60860,4257984734,1777729438691505342
60861,ERROR,ERROR
60862,3846888899,1777729438692589257
60863,ERROR,ERROR
60864,2034076367,1777729438693669944
60865,ERROR,ERROR
60866,670741767,1777729438694749041
60867,ERROR,ERROR
60868,3733971011,1777729438695829763
60869,ERROR,ERROR
60870,1336815941,1777729438696910313
60871,ERROR,ERROR
60872,4079050663,1777729438697999796
60873,ERROR,ERROR
60874,927438801,1777729438699085846
60875,ERROR,ERROR
60876,2889824782,1777729438700166828
60877,ERROR,ERROR
60878,3640865037,1777729438701246960
60879,ERROR,ERROR
60880,368242104,1777729438702310462
60881,ERROR,ERROR
60882,3741126773,1777729438703390312
60883,ERROR,ERROR
60884,101588868,1777729438704468628
60885,ERROR,ERROR
60886,3803657998,1777729438705546753
60887,ERROR,ERROR
60888,1867733451,1777729438706624490
60889,ERROR,ERROR
60890,3412556132,1777729438707702321
60891,ERROR,ERROR
60892,464208580,1777729438708765137
60893,ERROR,ERROR
60894,2021927374,1777729438709845220
60895,ERROR,ERROR
60896,864971907,1777729438710932180
60897,ERROR,ERROR
60898,2023986808,1777729438712007241
60899,ERROR,ERROR
60900,2471510808,1777729438713087542
60901,ERROR,ERROR
60902,2916731458,1777729438714165893
60903,ERROR,ERROR
60904,3167906101,1777729438715246473
60905,ERROR,ERROR
60906,1175669362,1777729438716328151
60907,ERROR,ERROR
60908,1647053100,1777729438717413510
60909,ERROR,ERROR
60910,1221357903,1777729438718500032
60911,ERROR,ERROR
60912,1314451477,1777729438719578836
60913,ERROR,ERROR
60914,179507722,1777729438720657742
60915,ERROR,ERROR
60916,232154247,1777729438721735712
60917,ERROR,ERROR
60918,4280751797,1777729438722812043
60919,ERROR,ERROR
60920,2245651237,1777729438723897771
60921,ERROR,ERROR
60922,3537338681,1777729438725096283
60923,ERROR,ERROR
60924,2977747350,1777729438726346522
60925,ERROR,ERROR
60926,2932436709,1777729438727578577
60927,ERROR,ERROR
60928,2947503864,1777729438728811439
60929,ERROR,ERROR
60930,632636912,1777729438730050312
60931,ERROR,ERROR
60932,4233183697,1777729438731298309
60933,ERROR,ERROR
60934,2947913506,1777729438732467688
60935,ERROR,ERROR
60936,3744740586,1777729438733699663
60937,ERROR,ERROR
60938,218363311,1777729438734931166
60939,ERROR,ERROR
60940,3554336962,1777729438736141079
60941,ERROR,ERROR
60942,717698931,1777729438737384885
60943,ERROR,ERROR
60944,457801210,1777729438738623862
60945,ERROR,ERROR
60946,2556742858,1777729438739855119
60947,ERROR,ERROR
60948,1239107024,1777729438741096476
60949,ERROR,ERROR
60950,1375411964,1777729438742324133
60951,ERROR,ERROR
60952,2128806566,1777729438743473519
60953,ERROR,ERROR
60954,927126237,1777729438744561313
60955,ERROR,ERROR
60956,2042273446,1777729438745646790
60957,ERROR,ERROR
60958,310542350,1777729438746737556
60959,ERROR,ERROR
60960,2335715086,1777729438747833682
60961,ERROR,ERROR
60962,4249273606,1777729438748926381
60963,ERROR,ERROR
60964,1701185827,1777729438750022738
60965,ERROR,ERROR
60966,2971587782,1777729438751129040
60967,ERROR,ERROR
60968,1466588667,1777729438752215830
60969,ERROR,ERROR
60970,873861032,1777729438753303375
60971,ERROR,ERROR
60972,3557784091,1777729438754397587
60973,ERROR,ERROR
60974,3426198896,1777729438755487703
60975,ERROR,ERROR
60976,3370706258,1777729438756575440
60977,ERROR,ERROR
60978,2826168401,1777729520847101395
60979,ERROR,ERROR
60980,3062997595,1777729438758731470
60981,ERROR,ERROR
60982,1434311310,1777729438759809900
60983,ERROR,ERROR
60984,3023782241,1777729438760896551
60985,ERROR,ERROR
60986,280729213,1777729438761989244
60987,ERROR,ERROR
60988,2308663694,1777729438763085429
60989,ERROR,ERROR
60990,4244424211,1777729438764173293
60991,ERROR,ERROR
60992,1715966583,1777729438765262123
60993,ERROR,ERROR
60994,288337622,1777729438766360940
60995,ERROR,ERROR
60996,2812624966,1777729438767450588
60997,ERROR,ERROR
60998,463799991,1777729438768538097
60999,ERROR,ERROR
61000,ERROR,ERROR
61001,ERROR,ERROR
61002,ERROR,ERROR
61003,ERROR,ERROR
61004,ERROR,ERROR
61005,ERROR,ERROR
61006,ERROR,ERROR
61007,ERROR,ERROR
61008,ERROR,ERROR
61009,ERROR,ERROR
61010,ERROR,ERROR
61011,ERROR,ERROR
61012,ERROR,ERROR
61013,ERROR,ERROR
61014,ERROR,ERROR
61015,ERROR,ERROR
61016,ERROR,ERROR
61017,ERROR,ERROR
61018,ERROR,ERROR
61019,ERROR,ERROR
61020,ERROR,ERROR
61021,ERROR,ERROR
61022,ERROR,ERROR
61023,ERROR,ERROR
61024,ERROR,ERROR
61025,ERROR,ERROR
61026,ERROR,ERROR
61027,ERROR,ERROR
61028,ERROR,ERROR
61029,ERROR,ERROR
61030,ERROR,ERROR
61031,ERROR,ERROR
